id,type,modified,ownerInstitutionCode,dynamicProperties,eventID,parentEventID,samplingProtocol,sampleSizeValue,sampleSizeUnit,eventDate,eventTime,eventRemarks,locationID,country,stateProvince,municipality,locality,verbatimLocality,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,footprintWKT,footprintSRS
EFE89F50-0E8D-44EA-B592-AACC588DAB46,Event,2019-08-01T16:37:17Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""2"" }",EFE89F50-0E8D-44EA-B592-AACC588DAB46,B771D1A9-F931-4E20-807A-B63028A0DEC1,Distance sampling based on line transects,NA,NA,2019-08-01,17:29:00,Human observation,8F0287AE-035F-4494-972E-B5B1A1AACB26,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4022, and reporting level: Kongsvoll",62.2906,9.6072,100,NA,NA
96256A8D-3951-4DB3-934C-ADEE36D04151,Event,2019-08-02T11:19:32Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""185"" }",96256A8D-3951-4DB3-934C-ADEE36D04151,68DBC29F-506B-40A8-93B5-18A00F116149,Distance sampling based on line transects,NA,NA,2019-08-02,10:46:00,Human observation,3A5C2034-50F2-4FB7-87AF-D3090D6520E7,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4026, and reporting level: Kongsvoll",62.293,9.6423,100,NA,NA
FC01A0AC-BD7C-4FB3-BCF2-ADF048B2B053,Event,2019-08-15T14:17:55Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""57"" }",FC01A0AC-BD7C-4FB3-BCF2-ADF048B2B053,227E7EBD-A23F-41B7-AD33-E79D86BE40C4,Distance sampling based on line transects,NA,NA,2019-08-15,14:48:00,Human observation,98FF5910-053E-4785-8947-7CF41942424F,Norway,Sør-Trøndelag       ,Oppdal,TOV-Åmotsdalen,TOV-Åmotsdalen,"In the original data this is known as lineID 3561, and reporting level: TOV-Åmotsdalen",62.5309,9.311,100,NA,NA
8B204901-F4EE-4044-AD34-AE43BFE5083F,Event,2018-08-04T11:30:48Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""26"" }",8B204901-F4EE-4044-AD34-AE43BFE5083F,D4130BAF-861D-4D8C-A887-866B6A73CB5F,Distance sampling based on line transects,NA,NA,2018-08-04,10:00:00,Human observation,5D10A3D7-7BFD-46B0-A4CC-E63AF56C9C29,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3514, and reporting level: TOV-Møsvatn",59.869,8.2861,100,NA,NA
B09AA5DA-EBD5-415B-B666-AEBFF8AF2477,Event,2019-08-08T12:21:03Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""170"" }",B09AA5DA-EBD5-415B-B666-AEBFF8AF2477,62C2F52A-687A-4D61-AEBF-3B08D98AE4E1,Distance sampling based on line transects,NA,NA,2019-08-03,13:25:00,Human observation,2AF8BBB9-6EAA-4B03-8544-48DC502C6029,Norway,Nord-Trøndelag      ,Røyrvik,TOV-Børgefjell,TOV-Børgefjell,"In the original data this is known as lineID 3503, and reporting level: TOV-Børgefjell",65.0857,13.8116,100,NA,NA
C337387E-8489-4200-A0CA-AEFEB972BE81,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""117"" }",C337387E-8489-4200-A0CA-AEFEB972BE81,5D2EF291-76C5-47E4-8DCB-9E3E60C4229E,Distance sampling based on line transects,NA,NA,2017-08-09,11:05:00,Human observation,187251DF-4AF6-44A5-9A3F-6CDA28B59D9D,Norway,Sør-Trøndelag       ,Oppdal,TOV-Åmotsdalen,TOV-Åmotsdalen,"In the original data this is known as lineID 3519, and reporting level: TOV-Åmotsdalen",62.4656,9.3865,100,NA,NA
841636EB-372C-4A21-B8FA-AF236B56E4A1,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""22"" }",841636EB-372C-4A21-B8FA-AF236B56E4A1,3A34F729-E1EA-44BF-8CE5-9904DD1C318F,Distance sampling based on line transects,NA,NA,2015-08-10,15:15:00,Human observation,A120B8AB-9324-4D30-AC88-13FC9C990F39,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3512, and reporting level: TOV-Møsvatn",59.8807,8.3037,100,NA,NA
E623C945-8B19-43F3-AB9C-AF838184B033,Event,2019-08-01T12:58:16Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""50"" }",E623C945-8B19-43F3-AB9C-AF838184B033,9F2B4D75-A42E-4693-8E71-50917512EAED,Distance sampling based on line transects,NA,NA,2019-08-01,14:44:00,Human observation,607253BE-4A09-41FA-8C18-82E764FD36D4,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4023, and reporting level: Kongsvoll",62.3026,9.6181,100,NA,NA
CED13034-665E-4C1C-9DCD-B1A96D7CCD96,Event,2020-08-11T11:21:53Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""26"" }",CED13034-665E-4C1C-9DCD-B1A96D7CCD96,4BEC8A2E-CA09-482F-9486-828E7C5CDFB5,Distance sampling based on line transects,NA,NA,2020-08-11,10:41:00,Human observation,0121C197-D871-428B-A93D-F2C157512B6B,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3515, and reporting level: TOV-Møsvatn",59.8748,8.2771,100,NA,NA
E3FF7F7F-A8FB-4FF7-9346-B24650283AFA,Event,2019-08-03T17:43:35Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""17"" }",E3FF7F7F-A8FB-4FF7-9346-B24650283AFA,F814A32A-4207-4025-8F2D-995B510C6554,Distance sampling based on line transects,NA,NA,2019-08-03,19:13:00,Human observation,B8D98857-F5F0-4377-A9CA-AFCF4C8130BC,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4028, and reporting level: Kongsvoll",62.2837,9.6646,100,NA,NA
C4BC14F9-086E-4C00-9E32-B26A9DD518E9,Event,2020-08-17T13:01:39Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""247"" }",C4BC14F9-086E-4C00-9E32-B26A9DD518E9,D7643170-0E24-45BE-9ACD-0B6401CA3AEC,Distance sampling based on line transects,NA,NA,2020-08-17,11:09:00,Human observation,978881BF-55BB-45E5-82F1-303E56877916,Norway,Sør-Trøndelag       ,Oppdal,TOV-Åmotsdalen,TOV-Åmotsdalen,"In the original data this is known as lineID 3528, and reporting level: TOV-Åmotsdalen",62.5258,9.3468,100,NA,NA
EB9951CB-DA60-432D-A57C-B3508092364F,Event,2018-08-01T16:27:50Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""48"" }",EB9951CB-DA60-432D-A57C-B3508092364F,A05954AB-D005-42B0-AC10-E691A502EED7,Distance sampling based on line transects,NA,NA,2018-08-01,15:45:00,Human observation,0121C197-D871-428B-A93D-F2C157512B6B,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3515, and reporting level: TOV-Møsvatn",59.8917,8.2771,100,NA,NA
450ED830-9E3A-4BCA-8B73-B376AF996FE0,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""25"" }",450ED830-9E3A-4BCA-8B73-B376AF996FE0,421DE36A-8485-4A18-93D8-2E232B956F75,Distance sampling based on line transects,NA,NA,2017-08-04,10:35:00,Human observation,5D10A3D7-7BFD-46B0-A4CC-E63AF56C9C29,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3514, and reporting level: TOV-Møsvatn",59.8722,8.2852,100,NA,NA
A7264975-F8C2-4FE9-9306-B490D1C2A970,Event,2020-08-10T11:07:09Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""97"" }",A7264975-F8C2-4FE9-9306-B490D1C2A970,A697B2A5-7F2B-4975-BB4F-2472323DA75D,Distance sampling based on line transects,NA,NA,2020-08-10,12:26:00,Human observation,3C3B719C-F9B8-4283-B4C4-D958C0ADBC66,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3517, and reporting level: TOV-Møsvatn",59.8861,8.2568,100,NA,NA
3973C41C-E892-4868-9512-B5EECA5E18A1,Event,2019-08-03T11:40:32Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""13"" }",3973C41C-E892-4868-9512-B5EECA5E18A1,BD8ABAFC-0E61-4157-AD99-457C00516913,Distance sampling based on line transects,NA,NA,2019-08-03,11:42:00,Human observation,721F3229-39A7-49D9-928B-C9AD3784FEB4,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4029, and reporting level: Kongsvoll",62.2801,9.6742,100,NA,NA
038A0768-3DD9-473E-ADF8-B5FEB278BF4D,Event,2020-08-11T11:21:53Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""142"" }",038A0768-3DD9-473E-ADF8-B5FEB278BF4D,4BEC8A2E-CA09-482F-9486-828E7C5CDFB5,Distance sampling based on line transects,NA,NA,2020-08-11,12:33:00,Human observation,0121C197-D871-428B-A93D-F2C157512B6B,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3515, and reporting level: TOV-Møsvatn",59.8942,8.2737,100,NA,NA
2051267B-9A0D-4253-A5B2-B73D01DD33C0,Event,2020-08-14T11:09:03Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""5"" }",2051267B-9A0D-4253-A5B2-B73D01DD33C0,B1C1C8A2-7576-4BC7-B7B3-F7879DF0391C,Distance sampling based on line transects,NA,NA,2020-08-14,12:30:00,Human observation,B2AB7E28-2E4D-480B-86F0-1A7355A52C2F,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3513, and reporting level: TOV-Møsvatn",59.8957,8.294,100,NA,NA
3DB0E50C-D92D-408F-A0E0-B81FA0168CDD,Event,2018-01-31T14:51:34Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""107"" }",3DB0E50C-D92D-408F-A0E0-B81FA0168CDD,B80DFEF8-555F-43B0-809F-C291C8B10372,Distance sampling based on line transects,NA,NA,2017-08-07,12:25:00,Human observation,1497AA12-D5BF-4935-9BD1-341849AE446E,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4027, and reporting level: Kongsvoll",62.2975,9.6535,100,NA,NA
79A3088F-4F0E-48F0-B515-B8D7C2B3CCA8,Event,2018-01-31T14:51:34Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""74"" }",79A3088F-4F0E-48F0-B515-B8D7C2B3CCA8,3C856B52-6367-485B-8E48-38E23F64D527,Distance sampling based on line transects,NA,NA,2015-08-15,22:00:00,Human observation,A51FF5E9-33DD-4D77-981D-EF33B1831B6F,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 119, and reporting level: Kongsvoll",62.3131,9.6284,100,NA,NA
6D35A578-76A3-49F4-8394-B911A3F713A1,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""4"" }",6D35A578-76A3-49F4-8394-B911A3F713A1,2E50290C-1193-4454-BD42-9EA967ED3526,Distance sampling based on line transects,NA,NA,2017-08-05,11:50:00,Human observation,B2AB7E28-2E4D-480B-86F0-1A7355A52C2F,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3513, and reporting level: TOV-Møsvatn",59.8882,8.2941,100,NA,NA
C29E5A77-5624-45CC-98F9-B9EE75D21083,Event,2018-01-31T14:51:34Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""0"" }",C29E5A77-5624-45CC-98F9-B9EE75D21083,71B0BA3E-81C2-4DEB-BDAF-296360D9BF2C,Distance sampling based on line transects,NA,NA,2015-08-16,12:10:00,Human observation,673F2876-B6C5-4205-B2E0-E5077F70A930,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 122, and reporting level: Kongsvoll",62.287,9.6553,100,NA,NA
43ADB375-4DEF-4C58-86CC-BAA4C6CBA811,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""27"" }",43ADB375-4DEF-4C58-86CC-BAA4C6CBA811,34A2BF4C-1818-4992-98D9-3D774176FA33,Distance sampling based on line transects,NA,NA,2016-08-11,09:36:00,Human observation,187251DF-4AF6-44A5-9A3F-6CDA28B59D9D,Norway,Sør-Trøndelag       ,Oppdal,TOV-Åmotsdalen,TOV-Åmotsdalen,"In the original data this is known as lineID 3519, and reporting level: TOV-Åmotsdalen",62.4648,9.4228,100,NA,NA
CD064DEF-8F31-4B27-B325-BAB54192C1F4,Event,2018-08-02T11:57:59Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""45"" }",CD064DEF-8F31-4B27-B325-BAB54192C1F4,424B49B1-2B59-4CA1-965C-1736B86E6F6A,Distance sampling based on line transects,NA,NA,2018-08-02,10:35:00,Human observation,58FA51FB-7664-4B04-9EC0-53E0C9BCA54D,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3516, and reporting level: TOV-Møsvatn",59.8744,8.2669,100,NA,NA
7AC5B19D-BC17-49A7-A3F6-BAD93F41214A,Event,2019-08-08T12:21:03Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""47"" }",7AC5B19D-BC17-49A7-A3F6-BAD93F41214A,AE043886-5569-421F-93FB-EF39C4E55688,Distance sampling based on line transects,NA,NA,2019-08-02,19:34:00,Human observation,5B774F36-17C6-43E3-9A4E-6837F095567D,Norway,Nord-Trøndelag      ,Røyrvik,TOV-Børgefjell,TOV-Børgefjell,"In the original data this is known as lineID 3506, and reporting level: TOV-Børgefjell",65.0853,13.8515,100,NA,NA
133B1E12-9AAD-460F-8098-BB3A890A0CCB,Event,2019-08-08T12:21:03Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""8"" }",133B1E12-9AAD-460F-8098-BB3A890A0CCB,62C2F52A-687A-4D61-AEBF-3B08D98AE4E1,Distance sampling based on line transects,NA,NA,2019-08-03,14:40:00,Human observation,2AF8BBB9-6EAA-4B03-8544-48DC502C6029,Norway,Nord-Trøndelag      ,Røyrvik,TOV-Børgefjell,TOV-Børgefjell,"In the original data this is known as lineID 3503, and reporting level: TOV-Børgefjell",65.0662,13.804,100,NA,NA
430A2737-3C22-411F-B781-BB7F0CB277F6,Event,2018-01-31T14:51:34Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""64"" }",430A2737-3C22-411F-B781-BB7F0CB277F6,71B0BA3E-81C2-4DEB-BDAF-296360D9BF2C,Distance sampling based on line transects,NA,NA,2015-08-16,10:40:00,Human observation,673F2876-B6C5-4205-B2E0-E5077F70A930,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 122, and reporting level: Kongsvoll",62.2706,9.6562,100,NA,NA
6EFF4916-235A-49FD-A527-BBD5C3154C1F,Event,2018-01-31T14:51:34Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""27"" }",6EFF4916-235A-49FD-A527-BBD5C3154C1F,3C856B52-6367-485B-8E48-38E23F64D527,Distance sampling based on line transects,NA,NA,2015-08-15,21:20:00,Human observation,A51FF5E9-33DD-4D77-981D-EF33B1831B6F,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 119, and reporting level: Kongsvoll",62.3058,9.6263,100,NA,NA
EBD9BBB7-1BC3-4922-9543-BC0FCFC931A9,Event,2020-08-23T20:40:42Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""14"" }",EBD9BBB7-1BC3-4922-9543-BC0FCFC931A9,8E31C8D3-4A56-49A7-993B-6F6911C12BDA,Distance sampling based on line transects,NA,NA,2020-08-09,10:30:00,Human observation,4B5F0015-3536-4D00-B687-C9365FE3081A,Norway,Nord-Trøndelag      ,Røyrvik,TOV-Børgefjell,TOV-Børgefjell,"In the original data this is known as lineID 3505, and reporting level: TOV-Børgefjell",65.06,13.8149,100,NA,NA
B846622B-6133-46FB-919B-BDACFF19317B,Event,2018-08-04T11:30:48Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""9"" }",B846622B-6133-46FB-919B-BDACFF19317B,D4130BAF-861D-4D8C-A887-866B6A73CB5F,Distance sampling based on line transects,NA,NA,2018-08-04,10:37:00,Human observation,5D10A3D7-7BFD-46B0-A4CC-E63AF56C9C29,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3514, and reporting level: TOV-Møsvatn",59.8752,8.2857,100,NA,NA
BEF1C736-0B0E-49D9-879C-BFC8A88866D0,Event,2019-08-08T12:21:03Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""56"" }",BEF1C736-0B0E-49D9-879C-BFC8A88866D0,452047A5-C3EF-4505-B48A-4BCFABC0AB89,Distance sampling based on line transects,NA,NA,2019-08-02,18:13:00,Human observation,4B5F0015-3536-4D00-B687-C9365FE3081A,Norway,Nord-Trøndelag      ,Røyrvik,TOV-Børgefjell,TOV-Børgefjell,"In the original data this is known as lineID 3505, and reporting level: TOV-Børgefjell",65.0836,13.8391,100,NA,NA
A516EC54-2587-4482-82E1-BFCF2E6AD281,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""350"" }",A516EC54-2587-4482-82E1-BFCF2E6AD281,182FF1A7-C84B-4521-90A5-2B54F62B0EE8,Distance sampling based on line transects,NA,NA,2015-08-09,12:15:00,Human observation,0121C197-D871-428B-A93D-F2C157512B6B,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3515, and reporting level: TOV-Møsvatn",59.8807,8.2765,3000,NA,NA
E2989E72-DC47-4F0E-852C-C0B2D44BA43D,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""61"" }",E2989E72-DC47-4F0E-852C-C0B2D44BA43D,CAE25091-CE94-4F81-815E-D4B33F82395F,Distance sampling based on line transects,NA,NA,2017-08-02,13:05:00,Human observation,0121C197-D871-428B-A93D-F2C157512B6B,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3515, and reporting level: TOV-Møsvatn",59.8979,8.275,100,NA,NA
E4B5ED4E-840B-457F-B1ED-C0CC4E31488D,Event,2019-08-08T12:21:03Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""133"" }",E4B5ED4E-840B-457F-B1ED-C0CC4E31488D,2A5B64BB-0AA2-4040-9FF8-1014CEB5ABC5,Distance sampling based on line transects,NA,NA,2018-08-03,20:25:00,Human observation,E195F427-50BC-4B06-B7C7-0753A1DA7CAE,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4025, and reporting level: Kongsvoll",62.3005,9.6389,100,NA,NA
937F845D-1E44-486B-BD4A-C0D3C09E0A25,Event,2018-01-31T14:51:34Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""29"" }",937F845D-1E44-486B-BD4A-C0D3C09E0A25,9A7D417C-9D17-46B2-B922-5433AF72DDA6,Distance sampling based on line transects,NA,NA,2016-08-07,11:00:00,Human observation,2EDE5B7D-CEC6-4D78-9C10-71384A6C1EFA,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4024, and reporting level: Kongsvoll",62.3038,9.6262,100,NA,NA
1A65B755-6066-4F8D-8A98-C0F251ADB641,Event,2018-01-31T14:51:34Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""34"" }",1A65B755-6066-4F8D-8A98-C0F251ADB641,16D7D41E-3812-42ED-AA84-81EF99882D0A,Distance sampling based on line transects,NA,NA,2016-08-10,09:55:00,Human observation,529661DD-8103-4333-847F-E7AA9860C8F8,Norway,Sør-Trøndelag       ,Oppdal,TOV-Åmotsdalen,TOV-Åmotsdalen,"In the original data this is known as lineID 3524, and reporting level: TOV-Åmotsdalen",62.4476,9.3748,100,NA,NA
A412A51A-A110-4E82-B127-C1309DCFB5E7,Event,2020-08-14T11:09:03Z,NINA,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""137"" }",A412A51A-A110-4E82-B127-C1309DCFB5E7,B1C1C8A2-7576-4BC7-B7B3-F7879DF0391C,Distance sampling based on line transects,NA,NA,2020-08-14,10:21:00,Human observation,B2AB7E28-2E4D-480B-86F0-1A7355A52C2F,Norway,Telemark            ,Tinn,TOV-Møsvatn,TOV-Møsvatn,"In the original data this is known as lineID 3513, and reporting level: TOV-Møsvatn",59.8774,8.292,100,NA,NA
2FA9A46E-E1DB-459E-8FB9-C17F2E7707C6,Event,2018-08-04T13:25:43Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""8"" }",2FA9A46E-E1DB-459E-8FB9-C17F2E7707C6,B0DC82CF-1233-4198-AF37-3F13DA61C285,Distance sampling based on line transects,NA,NA,2018-08-04,14:04:00,Human observation,721F3229-39A7-49D9-928B-C9AD3784FEB4,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 4029, and reporting level: Kongsvoll",62.2803,9.6746,100,NA,NA
90F1E416-6B40-41AF-B349-C1A53D66B933,Event,2018-01-31T14:51:34Z,Statskog,"{ ""perpendicular distance in meters from transect line as reported by the field worker"":""117"" }",90F1E416-6B40-41AF-B349-C1A53D66B933,BA66984C-A111-4585-868B-3DA8AA62CE6B,Distance sampling based on line transects,NA,NA,2015-08-16,16:05:00,Human observation,419B75ED-1B35-4AB6-9738-DCBF0957585D,Norway,Oppland             ,Dovre,Gåvålia,Kongsvoll,"In the original data this is known as lineID 123, and reporting level: Kongsvoll",62.2845,9.6626,100,NA,NA
